"Gate Voltage","Gate Int. Voltage","Gate Current","Drain Voltage","Drain Int. Voltage","Drain Current","Source Voltage","Source Int. Voltage","Source Current"
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,4.2500000000e+00,4.2500000000e+00,4.3688601010e-05,0.0000000000e+00,0.0000000000e+00,-4.3688601010e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,4.5000000000e+00,4.5000000000e+00,4.5522381150e-05,0.0000000000e+00,0.0000000000e+00,-4.5522381150e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,4.7500000000e+00,4.7500000000e+00,4.7276374410e-05,0.0000000000e+00,0.0000000000e+00,-4.7276374410e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,5.0000000000e+00,5.0000000000e+00,4.8952480870e-05,0.0000000000e+00,0.0000000000e+00,-4.8952480870e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,5.2500000000e+00,5.2500000000e+00,5.0553361210e-05,0.0000000000e+00,0.0000000000e+00,-5.0553361210e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,5.5000000000e+00,5.5000000000e+00,5.2082326210e-05,0.0000000000e+00,0.0000000000e+00,-5.2082326210e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,5.7500000000e+00,5.7500000000e+00,5.3541624640e-05,0.0000000000e+00,0.0000000000e+00,-5.3541624640e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,6.0000000000e+00,6.0000000000e+00,5.4934180310e-05,0.0000000000e+00,0.0000000000e+00,-5.4934180310e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,6.2500000000e+00,6.2500000000e+00,5.6262211070e-05,0.0000000000e+00,0.0000000000e+00,-5.6262211070e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,6.5000000000e+00,6.5000000000e+00,5.7527594500e-05,0.0000000000e+00,0.0000000000e+00,-5.7527594500e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,6.7500000000e+00,6.7500000000e+00,5.8733612140e-05,0.0000000000e+00,0.0000000000e+00,-5.8733612140e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,7.0000000000e+00,7.0000000000e+00,5.9881164840e-05,0.0000000000e+00,0.0000000000e+00,-5.9881164840e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,7.2500000000e+00,7.2500000000e+00,6.0971864680e-05,0.0000000000e+00,0.0000000000e+00,-6.0971864680e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,7.5000000000e+00,7.5000000000e+00,6.2009432120e-05,0.0000000000e+00,0.0000000000e+00,-6.2009432120e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,7.7500000000e+00,7.7500000000e+00,6.2996810560e-05,0.0000000000e+00,0.0000000000e+00,-6.2996810560e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,8.0000000000e+00,8.0000000000e+00,6.3936815530e-05,0.0000000000e+00,0.0000000000e+00,-6.3936815530e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,8.2500000000e+00,8.2500000000e+00,6.4832257000e-05,0.0000000000e+00,0.0000000000e+00,-6.4832257000e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,8.5000000000e+00,8.5000000000e+00,6.5685968210e-05,0.0000000000e+00,0.0000000000e+00,-6.5685968210e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,8.7500000000e+00,8.7500000000e+00,6.6500622480e-05,0.0000000000e+00,0.0000000000e+00,-6.6500622480e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,9.0000000000e+00,9.0000000000e+00,6.7278795960e-05,0.0000000000e+00,0.0000000000e+00,-6.7278795960e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,9.2500000000e+00,9.2500000000e+00,6.8024451490e-05,0.0000000000e+00,0.0000000000e+00,-6.8024451490e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,9.5000000000e+00,9.5000000000e+00,6.8739655180e-05,0.0000000000e+00,0.0000000000e+00,-6.8739655180e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,9.7500000000e+00,9.7500000000e+00,6.9422552010e-05,0.0000000000e+00,0.0000000000e+00,-6.9422552010e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.0000000000e+01,1.0000000000e+01,7.0078566420e-05,0.0000000000e+00,0.0000000000e+00,-7.0078566420e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.0250000000e+01,1.0250000000e+01,7.0708354020e-05,0.0000000000e+00,0.0000000000e+00,-7.0708354020e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.0500000000e+01,1.0500000000e+01,7.1315667300e-05,0.0000000000e+00,0.0000000000e+00,-7.1315667300e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.0750000000e+01,1.0750000000e+01,7.1905057810e-05,0.0000000000e+00,0.0000000000e+00,-7.1905057810e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.1000000000e+01,1.1000000000e+01,7.2469705800e-05,0.0000000000e+00,0.0000000000e+00,-7.2469705800e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.1250000000e+01,1.1250000000e+01,7.3013016620e-05,0.0000000000e+00,0.0000000000e+00,-7.3013016620e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.1500000000e+01,1.1500000000e+01,7.3537660850e-05,0.0000000000e+00,0.0000000000e+00,-7.3537660850e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.1750000000e+01,1.1750000000e+01,7.4044936990e-05,0.0000000000e+00,0.0000000000e+00,-7.4044936990e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.2000000000e+01,1.2000000000e+01,7.4535922330e-05,0.0000000000e+00,0.0000000000e+00,-7.4535922330e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.2250000000e+01,1.2250000000e+01,7.5011479390e-05,0.0000000000e+00,0.0000000000e+00,-7.5011479390e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.2500000000e+01,1.2500000000e+01,7.5472051290e-05,0.0000000000e+00,0.0000000000e+00,-7.5472051290e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.2750000000e+01,1.2750000000e+01,7.5918483930e-05,0.0000000000e+00,0.0000000000e+00,-7.5918483930e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.3000000000e+01,1.3000000000e+01,7.6351649170e-05,0.0000000000e+00,0.0000000000e+00,-7.6351649170e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.3250000000e+01,1.3250000000e+01,7.6772253660e-05,0.0000000000e+00,0.0000000000e+00,-7.6772253660e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.3500000000e+01,1.3500000000e+01,7.7180970530e-05,0.0000000000e+00,0.0000000000e+00,-7.7180970530e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.3750000000e+01,1.3750000000e+01,7.7578486010e-05,0.0000000000e+00,0.0000000000e+00,-7.7578486010e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.4000000000e+01,1.4000000000e+01,7.7965405510e-05,0.0000000000e+00,0.0000000000e+00,-7.7965405510e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.4250000000e+01,1.4250000000e+01,7.8342472280e-05,0.0000000000e+00,0.0000000000e+00,-7.8342472280e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.4500000000e+01,1.4500000000e+01,7.8710314640e-05,0.0000000000e+00,0.0000000000e+00,-7.8710314640e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.4750000000e+01,1.4750000000e+01,7.9069323380e-05,0.0000000000e+00,0.0000000000e+00,-7.9069323380e-05
5.0000000000e+00,5.0000000000e+00,0.0000000000e+00,1.5000000000e+01,1.5000000000e+01,7.9419837570e-05,0.0000000000e+00,0.0000000000e+00,-7.9419837570e-05
1.3750000000e+00,1.3750000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0921881300e-19,0.0000000000e+00,0.0000000000e+00,2.9082784050e-17
2.0625000000e+00,2.0625000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2075035440e-19,0.0000000000e+00,0.0000000000e+00,3.0666204660e-17
2.7500000000e+00,2.7500000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.7299242720e-20,0.0000000000e+00,0.0000000000e+00,2.9753744000e-17
3.4375000000e+00,3.4375000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0247713190e-17,0.0000000000e+00,0.0000000000e+00,9.7268285920e-18
4.1250000000e+00,4.1250000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.8324554220e-20,0.0000000000e+00,0.0000000000e+00,2.9979539010e-17
4.8125000000e+00,4.8125000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.9080689020e-19,0.0000000000e+00,0.0000000000e+00,3.0034610960e-17
5.5000000000e+00,5.5000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.6306694400e-19,0.0000000000e+00,0.0000000000e+00,2.9941294600e-17
