"Gate Voltage","Gate Int. Voltage","Gate Current","Drain Voltage","Drain Int. Voltage","Drain Current","Source Voltage","Source Int. Voltage","Source Current"
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,9.2500000000e+00,9.2500000000e+00,6.7709486610e-12,0.0000000000e+00,0.0000000000e+00,-6.7708891600e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,9.5000000000e+00,9.5000000000e+00,6.9098273120e-12,0.0000000000e+00,0.0000000000e+00,-6.9098197610e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,9.7500000000e+00,9.7500000000e+00,7.0432219310e-12,0.0000000000e+00,0.0000000000e+00,-7.0432022640e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.0000000000e+01,1.0000000000e+01,7.1774184470e-12,0.0000000000e+00,0.0000000000e+00,-7.1774661600e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.0250000000e+01,1.0250000000e+01,7.3089151980e-12,0.0000000000e+00,0.0000000000e+00,-7.3089525890e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.0500000000e+01,1.0500000000e+01,7.4349846730e-12,0.0000000000e+00,0.0000000000e+00,-7.4350127140e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.0750000000e+01,1.0750000000e+01,7.5556148720e-12,0.0000000000e+00,0.0000000000e+00,-7.5556625460e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.1000000000e+01,1.1000000000e+01,7.6735685750e-12,0.0000000000e+00,0.0000000000e+00,-7.6735604030e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.1250000000e+01,1.1250000000e+01,7.7902701210e-12,0.0000000000e+00,0.0000000000e+00,-7.7903333800e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.1500000000e+01,1.1500000000e+01,7.9048688410e-12,0.0000000000e+00,0.0000000000e+00,-7.9048580090e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.1750000000e+01,1.1750000000e+01,8.0166319660e-12,0.0000000000e+00,0.0000000000e+00,-8.0165922000e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.2000000000e+01,1.2000000000e+01,8.1267951290e-12,0.0000000000e+00,0.0000000000e+00,-8.1268088420e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.2250000000e+01,1.2250000000e+01,8.2375226100e-12,0.0000000000e+00,0.0000000000e+00,-8.2375038030e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.2500000000e+01,1.2500000000e+01,8.3478446070e-12,0.0000000000e+00,0.0000000000e+00,-8.3478397700e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.2750000000e+01,1.2750000000e+01,8.4545891760e-12,0.0000000000e+00,0.0000000000e+00,-8.4546459260e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.3000000000e+01,1.3000000000e+01,8.5577043650e-12,0.0000000000e+00,0.0000000000e+00,-8.5577330710e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.3250000000e+01,1.3250000000e+01,8.6582798730e-12,0.0000000000e+00,0.0000000000e+00,-8.6582455540e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.3500000000e+01,1.3500000000e+01,8.7561768730e-12,0.0000000000e+00,0.0000000000e+00,-8.7561427840e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.3750000000e+01,1.3750000000e+01,8.8517326820e-12,0.0000000000e+00,0.0000000000e+00,-8.8517914490e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.4000000000e+01,1.4000000000e+01,8.9453950660e-12,0.0000000000e+00,0.0000000000e+00,-8.9453349430e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.4250000000e+01,1.4250000000e+01,9.0371454110e-12,0.0000000000e+00,0.0000000000e+00,-9.0371847390e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.4500000000e+01,1.4500000000e+01,9.1274589930e-12,0.0000000000e+00,0.0000000000e+00,-9.1273434400e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.4750000000e+01,1.4750000000e+01,9.2167189060e-12,0.0000000000e+00,0.0000000000e+00,-9.2166305950e-12
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,1.5000000000e+01,1.5000000000e+01,9.3055911020e-12,0.0000000000e+00,0.0000000000e+00,-9.3055849010e-12
1.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0688038130e-19,0.0000000000e+00,0.0000000000e+00,2.5491786820e-17
2.0000000000e+00,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6562379690e-19,0.0000000000e+00,0.0000000000e+00,2.5356146640e-17
