"Gate Voltage","Gate Int. Voltage","Gate Current","Drain Voltage","Drain Int. Voltage","Drain Current","Source Voltage","Source Int. Voltage","Source Current"
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,2.5000000000e+00,2.5000000000e+00,3.0579835100e-05,0.0000000000e+00,0.0000000000e+00,-3.0579835100e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,2.7500000000e+00,2.7500000000e+00,3.3141209090e-05,0.0000000000e+00,0.0000000000e+00,-3.3141209090e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,3.0000000000e+00,3.0000000000e+00,3.5614011820e-05,0.0000000000e+00,0.0000000000e+00,-3.5614011820e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,3.2500000000e+00,3.2500000000e+00,3.7996379330e-05,0.0000000000e+00,0.0000000000e+00,-3.7996379330e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,3.5000000000e+00,3.5000000000e+00,4.0286188880e-05,0.0000000000e+00,0.0000000000e+00,-4.0286188880e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,3.7500000000e+00,3.7500000000e+00,4.2481112650e-05,0.0000000000e+00,0.0000000000e+00,-4.2481112650e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.4580890000e-05,0.0000000000e+00,0.0000000000e+00,-4.4580890000e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,4.2500000000e+00,4.2500000000e+00,4.6587179980e-05,0.0000000000e+00,0.0000000000e+00,-4.6587179980e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,4.5000000000e+00,4.5000000000e+00,4.8502013650e-05,0.0000000000e+00,0.0000000000e+00,-4.8502013650e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,4.7500000000e+00,4.7500000000e+00,5.0328380430e-05,0.0000000000e+00,0.0000000000e+00,-5.0328380430e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,5.0000000000e+00,5.0000000000e+00,5.2070555930e-05,0.0000000000e+00,0.0000000000e+00,-5.2070555930e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,5.2500000000e+00,5.2500000000e+00,5.3731287960e-05,0.0000000000e+00,0.0000000000e+00,-5.3731287960e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,5.5000000000e+00,5.5000000000e+00,5.5314214190e-05,0.0000000000e+00,0.0000000000e+00,-5.5314214190e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,5.7500000000e+00,5.7500000000e+00,5.6821344700e-05,0.0000000000e+00,0.0000000000e+00,-5.6821344700e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,6.0000000000e+00,6.0000000000e+00,5.8255890300e-05,0.0000000000e+00,0.0000000000e+00,-5.8255890300e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,6.2500000000e+00,6.2500000000e+00,5.9619321130e-05,0.0000000000e+00,0.0000000000e+00,-5.9619321130e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,6.5000000000e+00,6.5000000000e+00,6.0912394610e-05,0.0000000000e+00,0.0000000000e+00,-6.0912394610e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,6.7500000000e+00,6.7500000000e+00,6.2139725680e-05,0.0000000000e+00,0.0000000000e+00,-6.2139725680e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,7.0000000000e+00,7.0000000000e+00,6.3304803430e-05,0.0000000000e+00,0.0000000000e+00,-6.3304803430e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,7.2500000000e+00,7.2500000000e+00,6.4411024310e-05,0.0000000000e+00,0.0000000000e+00,-6.4411024310e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,7.5000000000e+00,7.5000000000e+00,6.5461972000e-05,0.0000000000e+00,0.0000000000e+00,-6.5461972000e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,7.7500000000e+00,7.7500000000e+00,6.6460975700e-05,0.0000000000e+00,0.0000000000e+00,-6.6460975700e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,8.0000000000e+00,8.0000000000e+00,6.7412749670e-05,0.0000000000e+00,0.0000000000e+00,-6.7412749670e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,8.2500000000e+00,8.2500000000e+00,6.8322450880e-05,0.0000000000e+00,0.0000000000e+00,-6.8322450880e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,8.5000000000e+00,8.5000000000e+00,6.9185758600e-05,0.0000000000e+00,0.0000000000e+00,-6.9185758600e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,8.7500000000e+00,8.7500000000e+00,7.0010585500e-05,0.0000000000e+00,0.0000000000e+00,-7.0010585500e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,9.0000000000e+00,9.0000000000e+00,7.0801064650e-05,0.0000000000e+00,0.0000000000e+00,-7.0801064650e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,9.2500000000e+00,9.2500000000e+00,7.1563562020e-05,0.0000000000e+00,0.0000000000e+00,-7.1563562020e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,9.5000000000e+00,9.5000000000e+00,7.2287190750e-05,0.0000000000e+00,0.0000000000e+00,-7.2287190750e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,9.7500000000e+00,9.7500000000e+00,7.2980781280e-05,0.0000000000e+00,0.0000000000e+00,-7.2980781280e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.0000000000e+01,1.0000000000e+01,7.3647362090e-05,0.0000000000e+00,0.0000000000e+00,-7.3647362090e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.0250000000e+01,1.0250000000e+01,7.4289021860e-05,0.0000000000e+00,0.0000000000e+00,-7.4289021860e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.0500000000e+01,1.0500000000e+01,7.4906696840e-05,0.0000000000e+00,0.0000000000e+00,-7.4906696840e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.0750000000e+01,1.0750000000e+01,7.5502481700e-05,0.0000000000e+00,0.0000000000e+00,-7.5502481700e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.1000000000e+01,1.1000000000e+01,7.6078512280e-05,0.0000000000e+00,0.0000000000e+00,-7.6078512280e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.1250000000e+01,1.1250000000e+01,7.6636743590e-05,0.0000000000e+00,0.0000000000e+00,-7.6636743590e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.1500000000e+01,1.1500000000e+01,7.7179348450e-05,0.0000000000e+00,0.0000000000e+00,-7.7179348450e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.1750000000e+01,1.1750000000e+01,7.7708284670e-05,0.0000000000e+00,0.0000000000e+00,-7.7708284670e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.2000000000e+01,1.2000000000e+01,7.8224336620e-05,0.0000000000e+00,0.0000000000e+00,-7.8224336620e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.2250000000e+01,1.2250000000e+01,7.8728035020e-05,0.0000000000e+00,0.0000000000e+00,-7.8728035020e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.2500000000e+01,1.2500000000e+01,7.9220359140e-05,0.0000000000e+00,0.0000000000e+00,-7.9220359140e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.2750000000e+01,1.2750000000e+01,7.9700724030e-05,0.0000000000e+00,0.0000000000e+00,-7.9700724030e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.3000000000e+01,1.3000000000e+01,8.0167896570e-05,0.0000000000e+00,0.0000000000e+00,-8.0167896570e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.3250000000e+01,1.3250000000e+01,8.0623719080e-05,0.0000000000e+00,0.0000000000e+00,-8.0623719080e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.3500000000e+01,1.3500000000e+01,8.1069211750e-05,0.0000000000e+00,0.0000000000e+00,-8.1069211750e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.3750000000e+01,1.3750000000e+01,8.1504548300e-05,0.0000000000e+00,0.0000000000e+00,-8.1504548300e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.4000000000e+01,1.4000000000e+01,8.1930213590e-05,0.0000000000e+00,0.0000000000e+00,-8.1930213590e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.4250000000e+01,1.4250000000e+01,8.2346965980e-05,0.0000000000e+00,0.0000000000e+00,-8.2346965980e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.4500000000e+01,1.4500000000e+01,8.2755409750e-05,0.0000000000e+00,0.0000000000e+00,-8.2755409750e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.4750000000e+01,1.4750000000e+01,8.3156049740e-05,0.0000000000e+00,0.0000000000e+00,-8.3156049740e-05
6.5000000000e+00,6.5000000000e+00,0.0000000000e+00,1.5000000000e+01,1.5000000000e+01,8.3549358200e-05,0.0000000000e+00,0.0000000000e+00,-8.3549358200e-05
8.7500000000e-01,8.7500000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.2379545630e-19,0.0000000000e+00,0.0000000000e+00,2.9514181010e-17
1.7500000000e+00,1.7500000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7775279800e-19,0.0000000000e+00,0.0000000000e+00,2.9710502320e-17
2.6250000000e+00,2.6250000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.3160092900e-19,0.0000000000e+00,0.0000000000e+00,2.9631871810e-17
3.0625000000e+00,3.0625000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3160092900e-19,0.0000000000e+00,0.0000000000e+00,2.9820238290e-17
3.5000000000e+00,3.5000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.9080689020e-19,0.0000000000e+00,0.0000000000e+00,3.0006871010e-17
4.3750000000e+00,4.3750000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.8591160570e-19,0.0000000000e+00,0.0000000000e+00,2.9911514950e-17
5.2500000000e+00,5.2500000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.9140435060e-20,0.0000000000e+00,0.0000000000e+00,3.0023290610e-17
6.1250000000e+00,6.1250000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.9978157880e-20,0.0000000000e+00,0.0000000000e+00,3.0322820840e-17
7.0000000000e+00,7.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9126943620e-19,0.0000000000e+00,0.0000000000e+00,3.0087643210e-17
