"Gate Voltage","Gate Int. Voltage","Gate Current","Drain Voltage","Drain Int. Voltage","Drain Current","Source Voltage","Source Int. Voltage","Source Current"
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,3.2500000000e+00,3.2500000000e+00,1.0876949160e-05,0.0000000000e+00,0.0000000000e+00,-1.0876949160e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,3.5000000000e+00,3.5000000000e+00,1.1136887530e-05,0.0000000000e+00,0.0000000000e+00,-1.1136887530e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,3.7500000000e+00,3.7500000000e+00,1.1373674820e-05,0.0000000000e+00,0.0000000000e+00,-1.1373674820e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,4.0000000000e+00,4.0000000000e+00,1.1588775520e-05,0.0000000000e+00,0.0000000000e+00,-1.1588775520e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,4.2500000000e+00,4.2500000000e+00,1.1777694420e-05,0.0000000000e+00,0.0000000000e+00,-1.1777694420e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,4.5000000000e+00,4.5000000000e+00,1.1946761780e-05,0.0000000000e+00,0.0000000000e+00,-1.1946761780e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,4.7500000000e+00,4.7500000000e+00,1.2102067940e-05,0.0000000000e+00,0.0000000000e+00,-1.2102067940e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,5.0000000000e+00,5.0000000000e+00,1.2246329380e-05,0.0000000000e+00,0.0000000000e+00,-1.2246329380e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,5.2500000000e+00,5.2500000000e+00,1.2382914630e-05,0.0000000000e+00,0.0000000000e+00,-1.2382914630e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,5.5000000000e+00,5.5000000000e+00,1.2513248150e-05,0.0000000000e+00,0.0000000000e+00,-1.2513248150e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,5.7500000000e+00,5.7500000000e+00,1.2637783310e-05,0.0000000000e+00,0.0000000000e+00,-1.2637783310e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,6.0000000000e+00,6.0000000000e+00,1.2756738470e-05,0.0000000000e+00,0.0000000000e+00,-1.2756738470e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,6.2500000000e+00,6.2500000000e+00,1.2870543670e-05,0.0000000000e+00,0.0000000000e+00,-1.2870543670e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,6.5000000000e+00,6.5000000000e+00,1.2979870560e-05,0.0000000000e+00,0.0000000000e+00,-1.2979870560e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,6.7500000000e+00,6.7500000000e+00,1.3085288670e-05,0.0000000000e+00,0.0000000000e+00,-1.3085288670e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,7.0000000000e+00,7.0000000000e+00,1.3187185680e-05,0.0000000000e+00,0.0000000000e+00,-1.3187185680e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,7.2500000000e+00,7.2500000000e+00,1.3285818880e-05,0.0000000000e+00,0.0000000000e+00,-1.3285818880e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,7.5000000000e+00,7.5000000000e+00,1.3381425640e-05,0.0000000000e+00,0.0000000000e+00,-1.3381425640e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,7.7500000000e+00,7.7500000000e+00,1.3474349410e-05,0.0000000000e+00,0.0000000000e+00,-1.3474349410e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,8.0000000000e+00,8.0000000000e+00,1.3564990220e-05,0.0000000000e+00,0.0000000000e+00,-1.3564990220e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,8.2500000000e+00,8.2500000000e+00,1.3653683630e-05,0.0000000000e+00,0.0000000000e+00,-1.3653683630e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,8.5000000000e+00,8.5000000000e+00,1.3740647880e-05,0.0000000000e+00,0.0000000000e+00,-1.3740647880e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,8.7500000000e+00,8.7500000000e+00,1.3825988840e-05,0.0000000000e+00,0.0000000000e+00,-1.3825988840e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,9.0000000000e+00,9.0000000000e+00,1.3909700760e-05,0.0000000000e+00,0.0000000000e+00,-1.3909700760e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,9.2500000000e+00,9.2500000000e+00,1.3991680110e-05,0.0000000000e+00,0.0000000000e+00,-1.3991680110e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,9.5000000000e+00,9.5000000000e+00,1.4071803970e-05,0.0000000000e+00,0.0000000000e+00,-1.4071803970e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,9.7500000000e+00,9.7500000000e+00,1.4150096520e-05,0.0000000000e+00,0.0000000000e+00,-1.4150096520e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.0000000000e+01,1.0000000000e+01,1.4226753160e-05,0.0000000000e+00,0.0000000000e+00,-1.4226753160e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.0250000000e+01,1.0250000000e+01,1.4302028950e-05,0.0000000000e+00,0.0000000000e+00,-1.4302028950e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.0500000000e+01,1.0500000000e+01,1.4376166600e-05,0.0000000000e+00,0.0000000000e+00,-1.4376166600e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.0750000000e+01,1.0750000000e+01,1.4449363160e-05,0.0000000000e+00,0.0000000000e+00,-1.4449363160e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.1000000000e+01,1.1000000000e+01,1.4521765990e-05,0.0000000000e+00,0.0000000000e+00,-1.4521765990e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.1250000000e+01,1.1250000000e+01,1.4593477410e-05,0.0000000000e+00,0.0000000000e+00,-1.4593477410e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.1500000000e+01,1.1500000000e+01,1.4664589900e-05,0.0000000000e+00,0.0000000000e+00,-1.4664589900e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.1750000000e+01,1.1750000000e+01,1.4735178360e-05,0.0000000000e+00,0.0000000000e+00,-1.4735178360e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.2000000000e+01,1.2000000000e+01,1.4805303920e-05,0.0000000000e+00,0.0000000000e+00,-1.4805303920e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.2250000000e+01,1.2250000000e+01,1.4875013030e-05,0.0000000000e+00,0.0000000000e+00,-1.4875013030e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.2500000000e+01,1.2500000000e+01,1.4944320520e-05,0.0000000000e+00,0.0000000000e+00,-1.4944320520e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.2750000000e+01,1.2750000000e+01,1.5013187500e-05,0.0000000000e+00,0.0000000000e+00,-1.5013187500e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.3000000000e+01,1.3000000000e+01,1.5081508360e-05,0.0000000000e+00,0.0000000000e+00,-1.5081508360e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.3250000000e+01,1.3250000000e+01,1.5149169980e-05,0.0000000000e+00,0.0000000000e+00,-1.5149169980e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.3500000000e+01,1.3500000000e+01,1.5216176230e-05,0.0000000000e+00,0.0000000000e+00,-1.5216176230e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.3750000000e+01,1.3750000000e+01,1.5282666230e-05,0.0000000000e+00,0.0000000000e+00,-1.5282666230e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.4000000000e+01,1.4000000000e+01,1.5348811370e-05,0.0000000000e+00,0.0000000000e+00,-1.5348811370e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.4250000000e+01,1.4250000000e+01,1.5414743860e-05,0.0000000000e+00,0.0000000000e+00,-1.5414743860e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.4500000000e+01,1.4500000000e+01,1.5480548440e-05,0.0000000000e+00,0.0000000000e+00,-1.5480548440e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.4750000000e+01,1.4750000000e+01,1.5546284480e-05,0.0000000000e+00,0.0000000000e+00,-1.5546284480e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.5000000000e+01,1.5000000000e+01,1.5611990790e-05,0.0000000000e+00,0.0000000000e+00,-1.5611990790e-05
8.7500000000e-01,8.7500000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.2379545630e-19,0.0000000000e+00,0.0000000000e+00,2.9514181010e-17
1.7500000000e+00,1.7500000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.7775279800e-19,0.0000000000e+00,0.0000000000e+00,2.9710502320e-17
2.6250000000e+00,2.6250000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.3160092900e-19,0.0000000000e+00,0.0000000000e+00,2.9631871810e-17
3.0625000000e+00,3.0625000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3160092900e-19,0.0000000000e+00,0.0000000000e+00,2.9820238290e-17
3.5000000000e+00,3.5000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.9080689020e-19,0.0000000000e+00,0.0000000000e+00,3.0006871010e-17
