"Gate Voltage","Gate Int. Voltage","Gate Current","Drain Voltage","Drain Int. Voltage","Drain Current","Source Voltage","Source Int. Voltage","Source Current"
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,5.2500000000e+00,5.2500000000e+00,8.6541669540e-06,0.0000000000e+00,0.0000000000e+00,-8.6541669540e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,5.5000000000e+00,5.5000000000e+00,8.7293885700e-06,0.0000000000e+00,0.0000000000e+00,-8.7293885700e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,5.7500000000e+00,5.7500000000e+00,8.8013341340e-06,0.0000000000e+00,0.0000000000e+00,-8.8013341340e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,6.0000000000e+00,6.0000000000e+00,8.8703205870e-06,0.0000000000e+00,0.0000000000e+00,-8.8703205870e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,6.2500000000e+00,6.2500000000e+00,8.9366164500e-06,0.0000000000e+00,0.0000000000e+00,-8.9366164500e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,6.5000000000e+00,6.5000000000e+00,9.0004538380e-06,0.0000000000e+00,0.0000000000e+00,-9.0004538380e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,6.7500000000e+00,6.7500000000e+00,9.0620363090e-06,0.0000000000e+00,0.0000000000e+00,-9.0620363090e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,7.0000000000e+00,7.0000000000e+00,9.1215436460e-06,0.0000000000e+00,0.0000000000e+00,-9.1215436460e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,7.2500000000e+00,7.2500000000e+00,9.1791349650e-06,0.0000000000e+00,0.0000000000e+00,-9.1791349650e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,7.5000000000e+00,7.5000000000e+00,9.2349508240e-06,0.0000000000e+00,0.0000000000e+00,-9.2349508240e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,7.7500000000e+00,7.7500000000e+00,9.2891150510e-06,0.0000000000e+00,0.0000000000e+00,-9.2891150510e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,8.0000000000e+00,8.0000000000e+00,9.3417346830e-06,0.0000000000e+00,0.0000000000e+00,-9.3417346830e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,8.2500000000e+00,8.2500000000e+00,9.3928978540e-06,0.0000000000e+00,0.0000000000e+00,-9.3928978540e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,8.5000000000e+00,8.5000000000e+00,9.4426667750e-06,0.0000000000e+00,0.0000000000e+00,-9.4426667750e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,8.7500000000e+00,8.7500000000e+00,9.4910533480e-06,0.0000000000e+00,0.0000000000e+00,-9.4910533480e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,9.0000000000e+00,9.0000000000e+00,9.5379417290e-06,0.0000000000e+00,0.0000000000e+00,-9.5379417290e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,9.2500000000e+00,9.2500000000e+00,9.5829360690e-06,0.0000000000e+00,0.0000000000e+00,-9.5829360690e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,9.5000000000e+00,9.5000000000e+00,9.6257880610e-06,0.0000000000e+00,0.0000000000e+00,-9.6257880600e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,9.7500000000e+00,9.7500000000e+00,9.6668604920e-06,0.0000000000e+00,0.0000000000e+00,-9.6668604920e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.0000000000e+01,1.0000000000e+01,9.7062424920e-06,0.0000000000e+00,0.0000000000e+00,-9.7062424920e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.0250000000e+01,1.0250000000e+01,9.7440042140e-06,0.0000000000e+00,0.0000000000e+00,-9.7440042140e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.0500000000e+01,1.0500000000e+01,9.7801910040e-06,0.0000000000e+00,0.0000000000e+00,-9.7801910040e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.0750000000e+01,1.0750000000e+01,9.8149326110e-06,0.0000000000e+00,0.0000000000e+00,-9.8149326120e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.1000000000e+01,1.1000000000e+01,9.8482940330e-06,0.0000000000e+00,0.0000000000e+00,-9.8482940330e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.1250000000e+01,1.1250000000e+01,9.8803550810e-06,0.0000000000e+00,0.0000000000e+00,-9.8803550810e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.1500000000e+01,1.1500000000e+01,9.9112993560e-06,0.0000000000e+00,0.0000000000e+00,-9.9112993560e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.1750000000e+01,1.1750000000e+01,9.9412355080e-06,0.0000000000e+00,0.0000000000e+00,-9.9412355080e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.2000000000e+01,1.2000000000e+01,9.9702096100e-06,0.0000000000e+00,0.0000000000e+00,-9.9702096100e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.2250000000e+01,1.2250000000e+01,9.9982885070e-06,0.0000000000e+00,0.0000000000e+00,-9.9982885070e-06
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.2500000000e+01,1.2500000000e+01,1.0025593410e-05,0.0000000000e+00,0.0000000000e+00,-1.0025593410e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.2750000000e+01,1.2750000000e+01,1.0052040530e-05,0.0000000000e+00,0.0000000000e+00,-1.0052040530e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.3000000000e+01,1.3000000000e+01,1.0077580750e-05,0.0000000000e+00,0.0000000000e+00,-1.0077580750e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.3250000000e+01,1.3250000000e+01,1.0102283140e-05,0.0000000000e+00,0.0000000000e+00,-1.0102283140e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.3500000000e+01,1.3500000000e+01,1.0126219870e-05,0.0000000000e+00,0.0000000000e+00,-1.0126219870e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.3750000000e+01,1.3750000000e+01,1.0149402340e-05,0.0000000000e+00,0.0000000000e+00,-1.0149402340e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.4000000000e+01,1.4000000000e+01,1.0171874860e-05,0.0000000000e+00,0.0000000000e+00,-1.0171874860e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.4250000000e+01,1.4250000000e+01,1.0193681040e-05,0.0000000000e+00,0.0000000000e+00,-1.0193681040e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.4500000000e+01,1.4500000000e+01,1.0214859970e-05,0.0000000000e+00,0.0000000000e+00,-1.0214859970e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.4750000000e+01,1.4750000000e+01,1.0235450390e-05,0.0000000000e+00,0.0000000000e+00,-1.0235450390e-05
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,1.5000000000e+01,1.5000000000e+01,1.0255504760e-05,0.0000000000e+00,0.0000000000e+00,-1.0255504760e-05
8.7500000000e-01,8.7500000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.0666196010e-19,0.0000000000e+00,0.0000000000e+00,2.5479854560e-17
1.7500000000e+00,1.7500000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.0269176680e-19,0.0000000000e+00,0.0000000000e+00,2.4921180200e-17
2.6250000000e+00,2.6250000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5667481180e-20,0.0000000000e+00,0.0000000000e+00,2.4647248230e-17
3.0625000000e+00,3.0625000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0059809930e-18,0.0000000000e+00,0.0000000000e+00,2.5084458340e-17
3.5000000000e+00,3.5000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6888732000e-19,0.0000000000e+00,0.0000000000e+00,2.4586363130e-17
