"Gate Voltage","Gate Int. Voltage","Gate Current","Drain Voltage","Drain Int. Voltage","Drain Current","Source Voltage","Source Int. Voltage","Source Current"
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,8.5000000000e+00,8.5000000000e+00,3.2368067870e-06,0.0000000000e+00,0.0000000000e+00,-3.2368067870e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,8.7500000000e+00,8.7500000000e+00,3.2673380640e-06,0.0000000000e+00,0.0000000000e+00,-3.2673380640e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,9.0000000000e+00,9.0000000000e+00,3.2972730060e-06,0.0000000000e+00,0.0000000000e+00,-3.2972730060e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,9.2500000000e+00,9.2500000000e+00,3.3266567090e-06,0.0000000000e+00,0.0000000000e+00,-3.3266567090e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,9.5000000000e+00,9.5000000000e+00,3.3556059330e-06,0.0000000000e+00,0.0000000000e+00,-3.3556059330e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,9.7500000000e+00,9.7500000000e+00,3.3841998530e-06,0.0000000000e+00,0.0000000000e+00,-3.3841998530e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.0000000000e+01,1.0000000000e+01,3.4124813760e-06,0.0000000000e+00,0.0000000000e+00,-3.4124813760e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.0250000000e+01,1.0250000000e+01,3.4404834890e-06,0.0000000000e+00,0.0000000000e+00,-3.4404834890e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.0500000000e+01,1.0500000000e+01,3.4682390780e-06,0.0000000000e+00,0.0000000000e+00,-3.4682390780e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.0750000000e+01,1.0750000000e+01,3.4957780860e-06,0.0000000000e+00,0.0000000000e+00,-3.4957780860e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.1000000000e+01,1.1000000000e+01,3.5231172360e-06,0.0000000000e+00,0.0000000000e+00,-3.5231172370e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.1250000000e+01,1.1250000000e+01,3.5502585770e-06,0.0000000000e+00,0.0000000000e+00,-3.5502585770e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.1500000000e+01,1.1500000000e+01,3.5771993380e-06,0.0000000000e+00,0.0000000000e+00,-3.5771993380e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.1750000000e+01,1.1750000000e+01,3.6039544470e-06,0.0000000000e+00,0.0000000000e+00,-3.6039544470e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.2000000000e+01,1.2000000000e+01,3.6305690400e-06,0.0000000000e+00,0.0000000000e+00,-3.6305690400e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.2250000000e+01,1.2250000000e+01,3.6570834030e-06,0.0000000000e+00,0.0000000000e+00,-3.6570834030e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.2500000000e+01,1.2500000000e+01,3.6834975960e-06,0.0000000000e+00,0.0000000000e+00,-3.6834975960e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.2750000000e+01,1.2750000000e+01,3.7097829420e-06,0.0000000000e+00,0.0000000000e+00,-3.7097829420e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.3000000000e+01,1.3000000000e+01,3.7359200420e-06,0.0000000000e+00,0.0000000000e+00,-3.7359200420e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.3250000000e+01,1.3250000000e+01,3.7619157180e-06,0.0000000000e+00,0.0000000000e+00,-3.7619157180e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.3500000000e+01,1.3500000000e+01,3.7877901010e-06,0.0000000000e+00,0.0000000000e+00,-3.7877901010e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.3750000000e+01,1.3750000000e+01,3.8135705900e-06,0.0000000000e+00,0.0000000000e+00,-3.8135705900e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.4000000000e+01,1.4000000000e+01,3.8392881690e-06,0.0000000000e+00,0.0000000000e+00,-3.8392881690e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.4250000000e+01,1.4250000000e+01,3.8649726400e-06,0.0000000000e+00,0.0000000000e+00,-3.8649726400e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.4500000000e+01,1.4500000000e+01,3.8906479510e-06,0.0000000000e+00,0.0000000000e+00,-3.8906479510e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.4750000000e+01,1.4750000000e+01,3.9163359090e-06,0.0000000000e+00,0.0000000000e+00,-3.9163359090e-06
2.5000000000e+00,2.5000000000e+00,0.0000000000e+00,1.5000000000e+01,1.5000000000e+01,3.9420689610e-06,0.0000000000e+00,0.0000000000e+00,-3.9420689610e-06
1.5000000000e+00,1.5000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8520493550e-19,0.0000000000e+00,0.0000000000e+00,2.9879083690e-17
2.2500000000e+00,2.2500000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.1588077310e-20,0.0000000000e+00,0.0000000000e+00,2.9199862940e-17
3.0000000000e+00,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.6505203940e-20,0.0000000000e+00,0.0000000000e+00,2.9755375770e-17
